node_id,scenario,peak_depth_m,arrival_h,cross_h,recede_h,duration_h,duration_thr_h,time_to_peak_h
telecom_cluster_02764,syn_ts_914_6_1p2955,0.5082255005836487,6.843352151480402,6.843352151480402,11.209985779065866,4.366633627585464,4.366633627585464,1.8577794598185866
telecom_cluster_02793,syn_ts_914_6_1p2955,0.5463253855705261,6.737311030529904,6.737311030529904,11.302039623254117,4.564728592724213,4.564728592724213,1.9638205807690845
telecom_cluster_02794,syn_ts_914_6_1p2955,0.3844004571437835,7.215474190910056,7.215474190910056,10.89830430194729,3.6828301110372337,3.6828301110372337,1.4856574203889323
telecom_cluster_02812,syn_ts_914_6_1p2955,0.5082255005836487,6.843352151480402,6.843352151480402,11.209985779065866,4.366633627585464,4.366633627585464,1.8577794598185866
telecom_cluster_02813,syn_ts_914_6_1p2955,0.5082255005836487,6.843352151480402,6.843352151480402,11.209985779065866,4.366633627585464,4.366633627585464,1.8577794598185866
telecom_cluster_02832,syn_ts_914_6_1p2955,0.1462754756212234,8.033265690610014,8.033265690610014,10.128573660149247,2.095307969539233,2.095307969539233,0.6678659206889748
telecom_cluster_02839,syn_ts_914_6_1p2955,0.4510755240917206,7.015100654164039,7.015100654164039,11.068970498679679,4.05386984451564,4.05386984451564,1.6860309571349497
telecom_cluster_02844,syn_ts_914_6_1p2955,0.889225423336029,5.932063989142578,5.932063989142578,12.109023071851714,6.1769590827091365,6.1769590827091365,2.7690676221564106
telecom_cluster_02863,syn_ts_914_6_1p2955,0.5082255005836487,6.843352151480402,6.843352151480402,11.209985779065866,4.366633627585464,4.366633627585464,1.8577794598185866
telecom_cluster_02891,syn_ts_914_6_1p2955,0.3748755156993866,7.244098777159108,7.244098777159108,10.873923591063516,3.629824813904408,3.629824813904408,1.4570328341398806
telecom_cluster_02918,syn_ts_914_6_1p2955,0.5082255005836487,6.843352151480402,6.843352151480402,11.209985779065866,4.366633627585464,4.366633627585464,1.8577794598185866
telecom_cluster_02947,syn_ts_914_6_1p2955,0.4701255261898041,6.957851123415271,6.957851123415271,11.11773222558372,4.15988110216845,4.15988110216845,1.7432804878837178
telecom_cluster_02980,syn_ts_914_6_1p2955,0.5082255005836487,6.843352151480402,6.843352151480402,11.209985779065866,4.366633627585464,4.366633627585464,1.8577794598185866
telecom_cluster_03010,syn_ts_914_6_1p2955,0.8416004776954651,6.043903716029754,6.043903716029754,12.000077259112652,5.956173543082898,5.956173543082898,2.6572278952692345
telecom_cluster_03042,syn_ts_914_6_1p2955,0.7749254107475281,6.20047966960502,6.20047966960502,11.847552794037204,5.647073124432184,5.647073124432184,2.5006519416939685
telecom_cluster_03043,syn_ts_914_6_1p2955,0.4320255219936371,7.072350184912806,7.072350184912806,11.02020877177564,3.947858586862833,3.947858586862833,1.6287814263861824
telecom_cluster_03071,syn_ts_914_6_1p2955,0.2701004445552826,7.558971375402661,7.558971375402661,10.605733940523043,3.0467625651203827,3.0467625651203827,1.1421602358963279
telecom_cluster_03146,syn_ts_914_6_1p2955,0.3272504508495331,7.387222783156358,7.387222783156358,10.752019121235167,3.3647963380788086,3.3647963380788086,1.3139088281426305
telecom_cluster_03197,syn_ts_914_6_1p2955,1.0892504453659058,5.488164355716842,5.488164355716842,12.565624073311044,7.077459717594202,7.077459717594202,3.2129672555821465
telecom_cluster_03207,syn_ts_914_6_1p2955,1.5559754371643066,0.0,0.0,13.64060029067203,11.026888225613911,11.026888225613911,8.701131611298988
telecom_cluster_03214,syn_ts_914_6_1p2955,0.4606004655361175,6.986476067914986,6.986476067914986,11.093351209563455,4.106875141648469,4.106875141648469,1.7146555433840023
telecom_cluster_03250,syn_ts_914_6_1p2955,3.918175458908081,0.0,0.0,14.1464866121952,14.1464866121952,14.1464866121952,8.701131611298988
telecom_cluster_03261,syn_ts_914_6_1p2955,0.4987004697322845,6.871977006417452,6.871977006417452,11.186972174006906,4.314995167589454,4.314995167589454,1.8291546048815368
telecom_cluster_03262,syn_ts_914_6_1p2955,1.0035254955291748,5.674112018150847,5.674112018150847,12.370331816745404,6.696219798594557,6.696219798594557,3.0270195931481414
telecom_cluster_03307,syn_ts_914_6_1p2955,1.57502543926239,0.0,0.0,13.685299429655096,11.203585691678963,11.203585691678963,8.701131611298988
telecom_cluster_03328,syn_ts_914_6_1p2955,0.1367504149675369,8.076755300717764,8.076755300717764,10.087020657132351,2.010265356414587,2.010265356414587,0.6243763105812246
telecom_cluster_03370,syn_ts_914_6_1p2955,0.2510504424571991,7.616220906151428,7.616220906151428,10.556972213619002,2.9407513074675737,2.9407513074675737,1.0849107051475606
telecom_cluster_03371,syn_ts_914_6_1p2955,1.1559255123138428,0.0,0.0,12.717518292038818,7.6028653830880755,7.6028653830880755,8.701131611298988
telecom_cluster_03400,syn_ts_914_6_1p2955,0.3653504550457001,7.272723721658823,7.272723721658823,10.849542575043248,3.5768188533844247,3.5768188533844247,1.428407889640165
telecom_cluster_03401,syn_ts_914_6_1p2955,0.4320255219936371,7.072350184912806,7.072350184912806,11.02020877177564,3.947858586862833,3.947858586862833,1.6287814263861824
telecom_cluster_03500,syn_ts_914_6_1p2955,0.8797004818916321,5.954431822542274,5.954431822542274,12.087234018384155,6.132802195841881,6.132802195841881,2.7466997887567146
telecom_cluster_03524,syn_ts_914_6_1p2955,0.2986755073070526,7.473096900154178,7.473096900154178,10.678876683447351,3.205779783293173,3.205779783293173,1.2280347111448107
telecom_cluster_03564,syn_ts_914_6_1p2955,0.2320004254579544,7.6734704816815285,7.6734704816815285,10.502548087053306,2.8290776053717774,2.8290776053717774,1.02766112961746
telecom_cluster_03571,syn_ts_914_6_1p2955,0.0605504065752029,8.424670004432251,8.424670004432251,9.63405692485926,1.2093869204270096,1.2093869204270096,0.2764616068667376
telecom_cluster_03618,syn_ts_914_6_1p2955,0.5653753876686096,6.6925750837861635,6.6925750837861635,11.34806668936014,4.655491605573976,4.655491605573976,2.008556527512825
telecom_cluster_03651,syn_ts_914_6_1p2955,1.3083255290985107,0.0,0.0,13.066605363030847,8.824594525340665,8.824594525340665,8.701131611298988
telecom_cluster_03674,syn_ts_914_6_1p2955,2.5717499256134033,0.0,0.0,14.1464866121952,14.1464866121952,14.1464866121952,8.701131611298988
telecom_cluster_03708,syn_ts_914_6_1p2955,1.4131004810333252,0.0,0.0,13.308831897165003,9.705132791995267,9.705132791995267,8.701131611298988
telecom_cluster_03766,syn_ts_914_6_1p2955,0.0224504023790359,8.598627356289494,8.598627356289494,9.33991581326674,0.7412884569772462,0.7412884569772462,0.10250425500949412
telecom_cluster_03799,syn_ts_914_6_1p2955,0.6415753960609436,6.513631296811202,6.513631296811202,11.53217495378423,5.018543656973028,5.018543656973028,2.187500314487787
telecom_cluster_03925,syn_ts_914_6_1p2955,0.8797004818916321,5.954431822542274,5.954431822542274,12.087234018384155,6.132802195841881,6.132802195841881,2.7466997887567146
telecom_cluster_03926,syn_ts_914_6_1p2955,0.6511004567146301,6.491263183467157,6.491263183467157,11.555188630849136,5.063925447381979,5.063925447381979,2.2098684278318315
telecom_cluster_03951,syn_ts_914_6_1p2955,0.8987504839897156,5.909695875798533,5.909695875798533,12.130812398019907,6.221116522221374,6.221116522221374,2.791435735500455
telecom_cluster_04006,syn_ts_914_6_1p2955,0.4701255261898041,6.957851123415271,6.957851123415271,11.11773222558372,4.15988110216845,4.15988110216845,1.7432804878837178
telecom_cluster_04034,syn_ts_914_6_1p2955,0.4701255261898041,6.957851123415271,6.957851123415271,11.11773222558372,4.15988110216845,4.15988110216845,1.7432804878837178
subway_w_8_st_ny_aquarium_fq,syn_ts_914_6_1p2955,0.403450459241867,7.158224660161289,7.158224660161289,10.947066028851332,3.7888413686900426,3.7888413686900426,1.5429069511376996
subway_ocean_pkwy_q,syn_ts_914_6_1p2955,0.3653504550457001,7.272723721658823,7.272723721658823,10.849542575043248,3.5768188533844247,3.5768188533844247,1.428407889640165
subway_coney_island_stillwell_av_dfnq,syn_ts_914_6_1p2955,0.2034254819154739,7.772329662824148,7.772329662824148,10.377890118101819,2.605560455277671,2.605560455277671,0.9288019484748409
subway_howard_beach_jfk_airport_a,syn_ts_914_6_1p2955,0.1939004212617874,7.815819272931898,7.815819272931898,10.336337115084925,2.520517842153027,2.520517842153027,0.8853123383670907
subway_smith_9_sts_fg,syn_ts_914_6_1p2955,0.1939004212617874,7.815819272931898,7.815819272931898,10.336337115084925,2.520517842153027,2.520517842153027,0.8853123383670907
subway_south_ferry_1,syn_ts_914_6_1p2955,0.0129253417253494,8.642116966397245,8.642116966397245,9.133685673007307,0.491568706610062,0.491568706610062,0.05901464490174391
water_owls_head_wwtp,syn_ts_914_6_1p2955,1.1559255123138428,0.0,0.0,12.717518292038818,7.6028653830880755,7.6028653830880755,8.701131611298988
water_brooklyn_navy_yard_admiral_row,syn_ts_914_6_1p2955,0.6511004567146301,6.491263183467157,6.491263183467157,11.555188630849136,5.063925447381979,5.063925447381979,2.2098684278318315
water_hunts_point_wwtp,syn_ts_914_6_1p2955,0.8797004818916321,5.954431822542274,5.954431822542274,12.087234018384155,6.132802195841881,6.132802195841881,2.7466997887567146
water_zerega_industrial_park,syn_ts_914_6_1p2955,0.0129253417253494,8.642116966397245,8.642116966397245,9.133685673007307,0.491568706610062,0.491568706610062,0.05901464490174391
water_manhattan_sewage_pump_station,syn_ts_914_6_1p2955,0.0510253459215164,8.468159614540001,8.468159614540001,9.56052118679907,1.092361572259069,1.092361572259069,0.2329719967589874
water_spring_creek_park,syn_ts_914_6_1p2955,1.3750004768371582,0.0,0.0,13.220749471007691,9.365425596960298,9.365425596960298,8.701131611298988
water_throgs_neck_sewage_pump_station,syn_ts_914_6_1p2955,0.3177255094051361,7.415847369405411,7.415847369405411,10.727638410351393,3.311791040945982,3.311791040945982,1.285284241893578
water_marble_hill_sewage_pump_statn,syn_ts_914_6_1p2955,0.5272755026817322,6.786102620731635,6.786102620731635,11.256012845171888,4.4699102244402535,4.4699102244402535,1.9150289905673539
water_lew_fidler_park_dep_pier,syn_ts_914_6_1p2955,0.5558504462242126,6.714942917185859,6.714942917185859,11.325053300319025,4.610110383133167,4.610110383133167,1.98618869411313
fuel_station_gulf_0324,syn_ts_914_6_1p2955,0.4320255219936371,7.072350184912806,7.072350184912806,11.02020877177564,3.947858586862833,3.947858586862833,1.6287814263861824
fuel_station_shell_0327,syn_ts_914_6_1p2955,0.1367504149675369,8.076755300717764,8.076755300717764,10.087020657132351,2.010265356414587,2.010265356414587,0.6243763105812246
fuel_station_allegiance_0402,syn_ts_914_6_1p2955,0.3463004529476166,7.329973252407591,7.329973252407591,10.800780848139208,3.4708075957316176,3.4708075957316176,1.3711583588913978
fuel_station_shell_0531,syn_ts_914_6_1p2955,0.3367755115032196,7.358597838656642,7.358597838656642,10.776400137255433,3.41780229859879,3.41780229859879,1.342533772642346
fuel_station_allegiance_0536,syn_ts_914_6_1p2955,1.3464255332946775,0.0,0.0,13.154687789188161,9.130837469313118,9.130837469313118,8.701131611298988
fuel_station_mobil_0695,syn_ts_914_6_1p2955,0.2796255052089691,7.530346430902945,7.530346430902945,10.63011495654331,3.099768525640364,3.099768525640364,1.1707851803960434
fuel_station_american_quick_start_auto_cent_0713,syn_ts_914_6_1p2955,0.1843754798173904,7.859308338752769,7.859308338752769,10.294784632117628,2.435476293364858,2.435476293364858,0.8418232725462191
fuel_station_bp_0850,syn_ts_914_6_1p2955,0.5272755026817322,6.786102620731635,6.786102620731635,11.256012845171888,4.4699102244402535,4.4699102244402535,1.9150289905673539
fuel_station_citgo_0937,syn_ts_914_6_1p2955,1.5940754413604736,0.0,0.0,13.729998568638164,11.38028315774402,11.38028315774402,8.701131611298988
fuel_station_unknown_gas_station_1040,syn_ts_914_6_1p2955,0.403450459241867,7.158224660161289,7.158224660161289,10.947066028851332,3.7888413686900426,3.7888413686900426,1.5429069511376996
fuel_station_lukoil_1058,syn_ts_914_6_1p2955,4.746850490570068,0.0,0.0,14.1464866121952,14.1464866121952,14.1464866121952,8.701131611298988
fuel_station_speedway_1103,syn_ts_914_6_1p2955,0.3558255136013031,7.301348307907876,7.301348307907876,10.825161864159474,3.523813556251598,3.523813556251598,1.3997833033911125
fuel_station_mobil_1104,syn_ts_914_6_1p2955,0.4225004613399505,7.100975129412522,7.100975129412522,10.995827755755371,3.89485262634285,3.89485262634285,1.6001564818864669
fuel_station_speedway_1105,syn_ts_914_6_1p2955,0.5939504504203796,6.6254710236983785,6.6254710236983785,11.41710743253107,4.791636408832692,4.791636408832692,2.07566058760061
fuel_station_bp_1149,syn_ts_914_6_1p2955,0.0986504107713699,8.250712652575007,8.250712652575007,9.92080968516397,1.6700970325889628,1.6700970325889628,0.4504189587239811
power_bruckner,syn_ts_436_11_1p3524,0.1596691906452179,8.312609327846042,8.312609327846042,10.13229134796211,1.8196820201160673,1.8196820201160673,1.576838515616167
power_east_13th_street,syn_ts_436_11_1p3524,0.4263692200183868,7.4583250167208,7.4583250167208,10.539600355104916,3.081275338384116,3.081275338384116,2.431122826741409
power_east_36th_street,syn_ts_436_11_1p3524,0.2263441383838653,8.05406313542267,8.05406313542267,10.235339997015641,2.1812768615929716,2.1812768615929716,1.8353847080395393
power_160th_avenue,syn_ts_436_11_1p3524,0.0358441211283206,8.807334585961973,8.807334585961973,9.943649728097926,1.1363151421359525,1.1363151421359525,1.082113257500236
power_howard_beach,syn_ts_436_11_1p3524,0.5025692582130432,7.29143917035413,7.29143917035413,10.639695057910753,3.348255887556623,3.348255887556623,2.5980086731080787
power_unknown129920,syn_ts_436_11_1p3524,0.4168441593647003,7.479185869898113,7.479185869898113,10.526994587163362,3.047808717265249,3.047808717265249,2.410261973564096
power_naughton,syn_ts_436_11_1p3524,0.1215691938996315,8.460350112413684,8.460350112413684,10.073805218079727,1.613455105666043,1.613455105666043,1.4290977310485253
power_seaside,syn_ts_436_11_1p3524,0.1025193110108375,8.534220056883905,8.534220056883905,10.04456233041446,1.5103422735305543,1.5103422735305543,1.355227786578304
power_howland_hook,syn_ts_436_11_1p3524,0.9121442437171936,6.4341561993674485,6.4341561993674485,11.110706931752656,4.676550732385207,4.676550732385207,3.4552916440947605
telecom_cluster_00020,syn_ts_436_11_1p3524,0.1882441341876983,8.20180394888151,8.20180394888151,10.176155862454513,1.9743519135730025,1.9743519135730025,1.6876438945806989
telecom_cluster_00021,syn_ts_436_11_1p3524,0.2168190777301788,8.09099856991698,8.09099856991698,10.220500932454682,2.1295023625377016,2.1295023625377016,1.7984492735452289
telecom_cluster_00024,syn_ts_436_11_1p3524,0.1406193077564239,8.386479272316265,8.386479272316265,10.103048460296844,1.7165691879805784,1.7165691879805784,1.502968571145944
telecom_cluster_00026,syn_ts_436_11_1p3524,0.3025441467761993,7.758581508504988,7.758581508504988,10.35430297892605,2.5957214704210623,2.5957214704210623,2.130866334957221
telecom_cluster_00032,syn_ts_436_11_1p3524,0.1025193110108375,8.534220056883905,8.534220056883905,10.04456233041446,1.5103422735305543,1.5103422735305543,1.355227786578304
telecom_cluster_00033,syn_ts_436_11_1p3524,0.0453691817820072,8.755831753776965,8.755831753776965,9.958053100881179,1.2022213471042136,1.2022213471042136,1.133616089685244
telecom_cluster_00066,syn_ts_436_11_1p3524,2.3408942222595215,0.0,0.0,11.231606683384824,11.231606683384824,11.231606683384824,9.889447843462209
telecom_cluster_00072,syn_ts_436_11_1p3524,2.255169153213501,0.0,0.0,11.231606683384824,11.231606683384824,11.231606683384824,9.889447843462209
telecom_cluster_00073,syn_ts_436_11_1p3524,2.255169153213501,0.0,0.0,11.231606683384824,11.231606683384824,11.231606683384824,9.889447843462209
telecom_cluster_00170,syn_ts_436_11_1p3524,0.2263441383838653,8.05406313542267,8.05406313542267,10.235339997015641,2.1812768615929716,2.1812768615929716,1.8353847080395393
telecom_cluster_00192,syn_ts_436_11_1p3524,0.1025193110108375,8.534220056883905,8.534220056883905,10.04456233041446,1.5103422735305543,1.5103422735305543,1.355227786578304
telecom_cluster_00238,syn_ts_436_11_1p3524,1.0931191444396973,6.117114492633979,6.117114492633979,11.231606683384824,5.114492190750845,5.114492190750845,3.77233335082823
telecom_cluster_00274,syn_ts_436_11_1p3524,2.350419282913208,0.0,0.0,11.231606683384824,11.231606683384824,11.231606683384824,9.889447843462209
telecom_cluster_00275,syn_ts_436_11_1p3524,1.6265192031860352,0.0,0.0,11.231606683384824,6.849939951456034,6.849939951456034,9.889447843462209
telecom_cluster_00292,syn_ts_436_11_1p3524,0.5406692624092102,7.207996279805856,7.207996279805856,10.683046835892483,3.475050556086627,3.475050556086627,2.6814515636563527
telecom_cluster_00293,syn_ts_436_11_1p3524,0.7883191704750061,6.6656177523225635,6.6656177523225635,10.966875915716479,4.301258163393915,4.301258163393915,3.2238300911396456
telecom_cluster_00415,syn_ts_436_11_1p3524,0.0548942424356937,8.718896319282656,8.718896319282656,9.972456473664433,1.253560154381777,1.253560154381777,1.1705515241795528
telecom_cluster_00416,syn_ts_436_11_1p3524,2.6837942600250244,0.0,0.0,11.231606683384824,11.231606683384824,11.231606683384824,9.889447843462209
telecom_cluster_00493,syn_ts_436_11_1p3524,1.0359691381454468,6.217232992287919,6.217232992287919,11.231606683384824,5.014373691096905,5.014373691096905,3.6722148511742905
